association,choicematrix,clozeassociation,code,formulaV2,imageclozeassociation,mcq,plaintext,shorttext,sortlist
0.75,0.6,0.2,0.6644736842105263,1.0,0.5,0.6757164404223228,1.0,0.8333333333333334,1.0
0.32142857142857145,0.0,0.2,0.31218274111675126,0.0,0.5,0.3037037037037037,1.0,0.16666666666666666,0.0
0.875,0.5,1.0,0.4375,0.0,0.0,0.71,1.0,1.0,1.0
0.7142857142857143,0.2,0.4,0.6218181818181818,1.0,0.5,0.530827067669173,1.0,0.6666666666666666,0.0
0.5555555555555556,0.4,0.2,0.584070796460177,0.0,0.0,0.51,1.0,0.25,0.0
0.8333333333333334,0.5,1.0,0.7289719626168224,1.0,0.5,0.7602649006622516,1.0,0.38461538461538464,1.0
0.7142857142857143,0.6,0.4,0.7053291536050157,1.0,0.5,0.7376311844077961,1.0,1.0,1.0
0.45161290322580644,0.3333333333333333,0.6,0.36363636363636365,0.0,0.5,0.37780713342140027,1.0,0.07692307692307693,1.0
0.5384615384615384,0.0,0.2,0.4117647058823529,1.0,0.0,0.5467625899280576,1.0,0.25,0.0
0.8518518518518519,0.2,1.0,0.5994152046783626,1.0,0.5,0.7986348122866894,1.0,0.5,1.0
0.8666666666666667,0.0,0.0,0.7961165048543689,1.0,0.0,0.7597765363128491,1.0,0.6666666666666666,0.0
0.8214285714285714,0.2,1.0,0.6641221374045801,1.0,0.5,0.6431784107946027,1.0,0.6666666666666666,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
0.7419354838709677,0.5,0.6,0.8308270676691729,1.0,0.0,0.5821831869510665,1.0,0.46153846153846156,0.0
0.0,0.0,0.0,0.4945054945054945,0.0,0.0,0.34375,0.0,0.0,0.0
0.6153846153846154,0.0,0.6,0.3401360544217687,0.0,1.0,0.44357976653696496,1.0,0.0,0.0
0.7037037037037037,0.4,0.4,0.6753246753246753,0.0,0.5,0.5667870036101083,1.0,0.75,0.0
1.0,0.6,1.0,0.8202247191011236,1.0,1.0,0.849194729136164,1.0,0.8333333333333334,1.0
0.3225806451612903,0.0,0.2,0.27526132404181186,0.0,0.0,0.33459119496855344,1.0,0.07692307692307693,1.0
0.6,0.0,0.0,0.28688524590163933,1.0,0.0,0.519434628975265,1.0,0.3333333333333333,0.0
0.7142857142857143,0.4,0.8,0.6967509025270758,0.0,0.5,0.6711915535444947,1.0,0.8333333333333334,1.0
0.6470588235294118,0.25,0.0,0.47530864197530864,1.0,1.0,0.6290909090909091,1.0,0.6666666666666666,0.0
0.8214285714285714,0.4,0.6,0.6842105263157895,1.0,0.5,0.7286356821589205,1.0,0.8333333333333334,0.0
0.625,0.25,0.0,0.653179190751445,1.0,0.0,0.593103448275862,1.0,0.5,0.0
0.8928571428571429,0.8,0.8,0.7807692307692308,1.0,1.0,0.837593984962406,1.0,0.5,1.0
0.8333333333333334,1.0,0.75,0.8161764705882353,0.0,1.0,0.8211678832116789,1.0,0.6666666666666666,1.0
0.8571428571428571,0.8,1.0,0.9022222222222223,1.0,1.0,0.863568215892054,1.0,1.0,1.0
0.75,0.0,0.0,0.7520661157024794,0.0,1.0,0.6076294277929155,1.0,0.3333333333333333,1.0
0.5925925925925926,0.2,0.4,0.4673913043478261,0.0,0.5,0.482,1.0,0.25,0.0
0.8571428571428571,0.8,1.0,0.8388429752066116,1.0,1.0,0.8521229868228404,1.0,0.6666666666666666,0.0
0.7857142857142857,0.4,0.6,0.6177474402730375,1.0,1.0,0.6757164404223228,1.0,1.0,0.0
0.75,0.0,1.0,0.552901023890785,1.0,1.0,0.813953488372093,1.0,1.0,1.0
0.7142857142857143,0.2,0.4,0.6126984126984127,1.0,0.5,0.6681749622926093,1.0,0.3333333333333333,0.0
0.5357142857142857,0.2,0.4,0.5503355704697986,1.0,0.5,0.5954887218045113,1.0,0.16666666666666666,0.0
0.6428571428571429,0.6,0.2,0.38472622478386165,1.0,1.0,0.5491388044579534,1.0,1.0,0.0
0.8214285714285714,0.6,0.8,0.8813559322033898,0.0,0.5,0.7715582450832073,1.0,0.3333333333333333,1.0
0.7857142857142857,0.6,0.8,0.7311827956989247,0.0,0.5,0.8140929535232384,1.0,0.8333333333333334,1.0
0.9032258064516129,0.3333333333333333,0.8,0.51931330472103,1.0,0.5,0.765,1.0,0.46153846153846156,1.0
0.8695652173913043,0.2,0.6,0.7292576419213974,1.0,1.0,0.6230529595015576,1.0,0.0,0.0
0.6071428571428571,0.6,0.8,0.6481994459833795,1.0,0.5,0.5697151424287856,1.0,0.16666666666666666,0.0
0.5,0.25,0.5,0.5492957746478874,0.0,0.0,0.7236842105263158,0.0,0.0,0.0
0.6451612903225806,0.3333333333333333,0.6,0.5785123966942148,1.0,0.0,0.6163522012578616,1.0,0.23076923076923078,0.0
0.8214285714285714,0.4,0.8,0.4811715481171548,0.0,1.0,0.7912912912912913,1.0,0.5,0.0
0.0,0.25,1.0,0.9310344827586207,0.0,0.0,0.75,0.0,0.0,0.0
0.3333333333333333,0.0,0.0,0.4392523364485981,1.0,0.0,0.33214285714285713,1.0,0.0,0.0
0.0,0.5,0.0,0.7272727272727273,0.0,0.0,0.8285714285714286,0.0,0.0,0.0
0.5357142857142857,0.0,0.4,0.3994708994708995,0.0,0.0,0.49487554904831627,1.0,0.3333333333333333,0.0
0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
0.8064516129032258,0.3333333333333333,0.8,0.532347504621072,0.0,0.5,0.7151819322459222,1.0,0.6153846153846154,0.0
0.45454545454545453,0.25,0.0,0.5133333333333333,0.0,0.0,0.5257731958762887,1.0,0.0,0.0
0.8928571428571429,0.2,0.8,0.5988857938718662,1.0,0.5,0.821376281112738,1.0,1.0,1.0
0.8571428571428571,0.6,0.4,0.6323529411764706,1.0,0.0,0.6881559220389805,1.0,0.16666666666666666,1.0
0.47368421052631576,0.0,0.0,0.5225225225225225,1.0,0.0,0.4212328767123288,1.0,0.0,1.0
0.9642857142857143,0.4,1.0,0.8963963963963963,1.0,0.5,0.8620689655172413,1.0,0.5,1.0
0.4444444444444444,0.2,0.4,0.3805970149253731,0.0,0.0,0.534,1.0,0.0,0.0
1.0,0.0,0.0,0.8160919540229885,1.0,0.0,0.7821229050279329,1.0,0.3333333333333333,0.0
0.75,0.4,0.6,0.6678321678321678,1.0,0.5,0.6836581709145427,1.0,0.3333333333333333,1.0
0.8214285714285714,0.8,0.8,0.8483606557377049,1.0,0.5,0.808446455505279,1.0,0.8333333333333334,1.0
0.9310344827586207,0.8333333333333334,1.0,0.7758620689655172,1.0,0.5,0.8322056833558863,1.0,1.0,1.0
0.7894736842105263,0.0,0.0,0.6301369863013698,1.0,0.0,0.6078431372549019,1.0,0.5,0.0
0.2608695652173913,0.0,0.2,0.2627450980392157,0.0,0.0,0.4376470588235294,1.0,0.0,0.0
0.9285714285714286,0.2,1.0,0.7252396166134185,1.0,1.0,0.8318318318318318,1.0,1.0,1.0
0.6666666666666666,0.2,0.8,0.5555555555555556,0.0,1.0,0.7362459546925566,1.0,0.25,0.0
0.7037037037037037,0.2,0.6,0.7395348837209302,1.0,0.5,0.7002881844380403,1.0,0.75,0.0
0.4117647058823529,0.0,0.4,0.19072164948453607,0.0,0.0,0.2852112676056338,1.0,0.0,0.0
0.5384615384615384,0.2,0.0,0.27205882352941174,0.0,1.0,0.44150943396226416,1.0,0.0,1.0
0.6666666666666666,0.2,0.4,0.6622950819672131,1.0,0.0,0.6400651465798045,1.0,0.5,0.0
0.5333333333333333,0.2222222222222222,0.2,0.502283105022831,0.0,0.0,0.573208722741433,0.0,0.0,0.0
0.75,0.4,0.8,0.6013513513513513,0.0,0.0,0.6506024096385542,1.0,0.3333333333333333,1.0
0.5,0.0,0.4,0.40789473684210525,0.0,0.5,0.4350132625994695,1.0,0.15384615384615385,1.0
0.8571428571428571,0.8,0.8,0.7338403041825095,0.0,1.0,0.7132132132132132,1.0,0.6666666666666666,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0
0.6296296296296297,0.4,0.8,0.5767195767195767,0.0,0.5,0.748,1.0,1.0,0.0
0.9642857142857143,0.6,0.6,0.8091286307053942,1.0,0.5,0.8875562218890555,1.0,1.0,1.0
0.9354838709677419,0.8333333333333334,1.0,0.6211340206185567,1.0,0.5,0.8628930817610063,1.0,0.5384615384615384,1.0
0.32142857142857145,0.0,0.2,0.17894736842105263,0.0,0.0,0.27419354838709675,1.0,0.3333333333333333,0.0
0.4,0.0,0.0,0.3173076923076923,0.0,0.0,0.3684210526315789,1.0,0.0,0.0
0.8214285714285714,0.4,0.6,0.7707509881422925,1.0,0.5,0.5768667642752562,1.0,0.6666666666666666,1.0
0.4117647058823529,0.2,0.0,0.2914285714285714,0.0,0.0,0.3408239700374532,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.8,0.8,0.3861607142857143,0.0,0.5,0.4411764705882353,1.0,0.16666666666666666,0.0
0.8928571428571429,0.4,1.0,0.8406374501992032,0.0,0.5,0.7144948755490483,1.0,0.6666666666666666,1.0
0.8666666666666667,0.0,0.0,0.8372093023255814,0.0,0.0,0.7394957983193278,1.0,0.6666666666666666,0.0
0.8571428571428571,0.2,0.8,0.7790697674418605,1.0,1.0,0.815592203898051,1.0,0.5,0.0
0.2631578947368421,0.0,0.0,0.34959349593495936,1.0,0.0,0.40789473684210525,1.0,0.0,0.0
0.7741935483870968,0.0,0.4,0.5395095367847411,0.0,0.5,0.5760309278350515,1.0,0.2727272727272727,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0
0.9333333333333333,0.0,0.0,0.8387096774193549,1.0,0.0,0.8679245283018868,1.0,0.0,0.0
0.6785714285714286,0.4,0.4,0.6846153846153846,1.0,0.5,0.5694227769110765,1.0,0.16666666666666666,1.0
0.8571428571428571,0.6,0.6,0.725,1.0,0.5,0.7978883861236803,1.0,0.8333333333333334,1.0
0.21428571428571427,0.2,0.4,0.4031620553359684,0.0,0.0,0.3609022556390977,1.0,0.16666666666666666,0.0
0.8571428571428571,0.2,0.8,0.78,1.0,0.5,0.6986506746626686,1.0,0.8333333333333334,1.0
0.8,0.0,0.0,0.6511627906976745,0.0,0.0,0.7204301075268817,1.0,0.3333333333333333,0.0
0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.5,0.8,0.6413793103448275,0.0,1.0,0.6987951807228916,0.0,0.0,0.0
0.7037037037037037,0.2,0.6,0.4020618556701031,1.0,0.5,0.5471698113207547,1.0,0.0,0.0
0.7419354838709677,0.5,0.6,0.6226993865030674,1.0,0.5,0.5987421383647799,1.0,0.5384615384615384,1.0
0.75,0.25,1.0,0.7572254335260116,1.0,0.0,0.6517241379310345,1.0,0.75,0.0
0.7142857142857143,0.6,1.0,0.44938271604938274,0.0,0.5,0.6381381381381381,1.0,0.6666666666666666,1.0
0.6071428571428571,0.8,0.8,0.5655430711610487,1.0,0.5,0.5488958990536278,1.0,0.0,0.0
0.6428571428571429,0.6,0.6,0.5049751243781094,1.0,0.5,0.6176911544227887,1.0,0.5,0.0
0.4838709677419355,0.3333333333333333,0.4,0.5938461538461538,0.0,0.5,0.46163522012578617,1.0,0.23076923076923078,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
0.875,0.25,0.0,0.6774193548387096,0.0,0.0,0.6153846153846154,0.0,0.0,0.0
0.5806451612903226,0.16666666666666666,0.6,0.5259938837920489,1.0,0.5,0.50375,1.0,0.23076923076923078,0.0
0.2857142857142857,0.0,0.6,0.27936507936507937,1.0,0.0,0.4303599374021909,1.0,0.3333333333333333,0.0
0.6071428571428571,0.6,0.8,0.6553030303030303,1.0,0.5,0.7834586466165413,1.0,0.6666666666666666,1.0
0.3548387096774194,0.0,0.4,0.4192825112107623,1.0,0.5,0.3710691823899371,1.0,0.07692307692307693,0.0
0.8214285714285714,0.4,0.8,0.6621160409556314,1.0,0.5,0.7702503681885126,1.0,0.5,1.0
0.7419354838709677,0.16666666666666666,1.0,0.6264367816091954,1.0,0.5,0.5669191919191919,1.0,0.3076923076923077,1.0
0.6428571428571429,0.4,0.6,0.810077519379845,0.0,0.0,0.6244343891402715,1.0,1.0,0.0
0.7407407407407407,0.4,0.6,0.6523605150214592,1.0,0.0,0.7243460764587525,1.0,0.25,1.0
0.8620689655172413,0.5,0.8,0.7290076335877863,1.0,1.0,0.7116991643454039,1.0,0.7777777777777778,1.0
0.8928571428571429,1.0,1.0,0.8304347826086956,1.0,1.0,0.8021148036253777,1.0,1.0,1.0
0.8928571428571429,0.8,0.8,0.7660377358490567,1.0,0.5,0.7828054298642534,1.0,1.0,1.0
0.3870967741935484,0.16666666666666666,0.4,0.4248927038626609,0.0,0.0,0.46625,1.0,0.3076923076923077,0.0
0.8928571428571429,0.5,0.8,0.6490566037735849,1.0,0.5,0.7418439716312056,1.0,0.6923076923076923,0.0
0.0,0.0,0.0,0.5048543689320388,0.0,0.0,0.6818181818181818,0.0,0.0,0.0
0.8928571428571429,0.8,1.0,0.6884057971014492,1.0,0.0,0.7316341829085458,1.0,0.6666666666666666,1.0
0.9285714285714286,0.4,1.0,0.7174721189591078,1.0,0.5,0.8335832083958021,1.0,0.3333333333333333,1.0
0.6666666666666666,0.0,0.25,0.44805194805194803,0.0,1.0,0.4444444444444444,0.0,0.0,0.0
0.8214285714285714,0.8,0.6,0.6392405063291139,1.0,0.5,0.7946026986506747,1.0,0.5,1.0
0.8214285714285714,0.2,1.0,0.7137254901960784,1.0,0.5,0.6274509803921569,1.0,0.5,1.0
0.7419354838709677,0.0,0.6,0.6137724550898204,1.0,1.0,0.6524466750313677,1.0,0.5384615384615384,0.0
0.4444444444444444,0.4,0.5,0.28061224489795916,0.0,0.5,0.35036496350364965,1.0,0.0,0.0
0.8260869565217391,0.3333333333333333,0.8,0.0,0.0,1.0,0.7488584474885844,1.0,0.5555555555555556,0.0
0.9642857142857143,0.6,0.8,0.7429577464788732,1.0,0.5,0.8506787330316742,1.0,0.6666666666666666,0.0
1.0,0.4,0.8,0.724,0.0,1.0,0.7213855421686747,1.0,0.8333333333333334,0.0
0.5714285714285714,0.4,1.0,0.437125748502994,1.0,0.5,0.4555052790346908,1.0,0.16666666666666666,1.0
0.8387096774193549,0.8333333333333334,0.8,0.5502392344497608,1.0,0.5,0.7169811320754716,1.0,0.38461538461538464,0.0
0.9655172413793104,0.6666666666666666,0.6,0.5725190839694656,1.0,0.5,0.8173207036535859,1.0,0.6363636363636364,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
0.30434782608695654,0.0,0.6,0.5103734439834025,0.0,0.5,0.4699074074074074,1.0,0.25,0.0
0.5217391304347826,0.4,0.6,0.7136752136752137,1.0,1.0,0.5695142378559463,1.0,0.3333333333333333,0.0
0.8214285714285714,0.4,1.0,0.847926267281106,1.0,0.5,0.8095952023988006,1.0,0.8333333333333334,1.0
0.5384615384615384,0.6,0.4,0.25274725274725274,0.0,0.0,0.7708978328173375,1.0,0.6666666666666666,0.0
0.9230769230769231,0.0,0.8,0.8709677419354839,0.0,0.5,0.794392523364486,1.0,1.0,1.0
0.8148148148148148,0.4,1.0,0.5714285714285714,1.0,0.5,0.7963576158940397,1.0,0.5,1.0
0.6818181818181818,0.2,0.6,0.4834710743801653,1.0,0.0,0.7268408551068883,1.0,0.0,1.0
0.7857142857142857,0.4,0.8,0.8326693227091634,1.0,0.5,0.7237237237237237,1.0,1.0,1.0
0.7096774193548387,0.5,0.4,0.5336322869955157,1.0,1.0,0.6679245283018868,1.0,0.5384615384615384,0.0
0.4642857142857143,0.0,0.2,0.19117647058823528,0.0,0.0,0.2828438948995363,1.0,0.0,0.0
0.6296296296296297,0.0,1.0,0.5547169811320755,1.0,0.5,0.5970149253731343,1.0,0.16666666666666666,0.0
0.8571428571428571,0.4,1.0,0.8040816326530612,1.0,0.0,0.7260479041916168,1.0,0.5,1.0
0.5769230769230769,0.0,0.2,0.5409836065573771,0.0,1.0,0.44363636363636366,1.0,0.5,0.0
0.5652173913043478,0.0,0.4,0.43352601156069365,0.0,0.5,0.6202945990180033,1.0,0.0,1.0
0.8214285714285714,0.2,0.8,0.7142857142857143,1.0,0.5,0.6227544910179641,1.0,0.5,1.0
0.7333333333333333,0.0,0.0,0.515625,1.0,0.0,0.7389705882352942,1.0,0.6666666666666666,0.0
0.8064516129032258,0.8333333333333334,1.0,0.8639705882352942,1.0,0.5,0.8425,1.0,0.38461538461538464,1.0
0.5909090909090909,0.0,1.0,0.39154929577464787,1.0,0.5,0.7790973871733967,1.0,0.5,0.0
0.7741935483870968,0.5,0.8,0.6716867469879518,0.0,1.0,0.6952141057934509,1.0,0.6153846153846154,0.0
1.0,0.6,1.0,0.8660714285714286,0.0,1.0,0.9096045197740112,0.0,0.0,0.0
0.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.27586206896551724,1.0,0.0,0.0
0.9285714285714286,0.6,1.0,0.7665369649805448,1.0,0.5,0.7976011994002998,1.0,0.8333333333333334,1.0
0.4,0.0,0.0,0.6,1.0,0.0,0.34798534798534797,1.0,0.3333333333333333,0.0
0.8571428571428571,0.4,0.8,0.8738738738738738,1.0,1.0,0.7316341829085458,1.0,0.6666666666666666,1.0
0.75,0.8,0.8,0.7354085603112841,1.0,0.0,0.6216216216216216,1.0,0.3333333333333333,1.0
0.6538461538461539,0.4,0.2,0.419672131147541,1.0,0.5,0.5344352617079889,1.0,0.25,0.0
0.9629629629629629,0.4,1.0,0.7974137931034483,0.0,0.5,0.9144736842105263,1.0,0.5,1.0
0.5714285714285714,0.6,0.6,0.5676855895196506,0.0,0.5,0.6146926536731634,1.0,0.3333333333333333,1.0
0.5,0.4,0.6,0.4223826714801444,0.0,0.0,0.3931297709923664,1.0,0.5,0.0
0.8214285714285714,0.0,0.8,0.7320754716981132,1.0,0.5,0.6842105263157895,1.0,0.6666666666666666,0.0
0.7333333333333333,0.0,0.0,0.8125,1.0,0.0,0.659217877094972,1.0,0.6666666666666666,0.0
0.75,0.2,0.4,0.5,0.0,0.0,0.6187845303867403,0.0,0.0,0.0
0.32142857142857145,0.2,0.0,0.2571428571428571,0.0,0.0,0.29607250755287007,1.0,0.3333333333333333,1.0
0.9285714285714286,0.4,0.6,0.6847457627118644,1.0,0.5,0.8365817091454273,1.0,0.5,1.0
0.875,0.6666666666666666,1.0,0.7794871794871795,1.0,1.0,0.7468581687612208,1.0,0.5384615384615384,1.0
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.8333333333333334,0.0,0.0,0.0
0.0,1.0,0.0,0.5333333333333333,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8571428571428571,0.6,0.8,0.6385964912280702,1.0,1.0,0.6955128205128205,1.0,0.5,1.0
0.5714285714285714,0.0,0.4,0.4967948717948718,0.0,0.0,0.42313323572474376,1.0,0.3333333333333333,0.0
0.6071428571428571,0.2,0.6,0.5885885885885885,1.0,0.0,0.6576168929110106,1.0,0.3333333333333333,1.0
0.8518518518518519,0.6,0.8,0.7136363636363636,1.0,0.0,0.666,1.0,0.25,0.0
0.7647058823529411,0.0,0.2,0.7019867549668874,0.0,1.0,0.7035928143712575,1.0,0.6666666666666666,0.0
1.0,0.75,1.0,0.8774509803921569,1.0,0.0,0.8868613138686131,1.0,1.0,1.0
0.4444444444444444,0.0,0.4,0.3415384615384615,1.0,0.5,0.4026315789473684,1.0,0.25,0.0
0.3076923076923077,0.0,0.0,0.725,0.0,0.0,0.59,1.0,0.5,0.0
0.6666666666666666,0.2,0.6,0.5089605734767025,1.0,0.0,0.4520123839009288,1.0,0.0,0.0
0.6086956521739131,0.0,0.2,0.45555555555555555,0.0,0.0,0.39198218262806234,1.0,0.0,0.0
0.9285714285714286,0.8,0.8,0.6677740863787376,1.0,0.5,0.7590361445783133,1.0,0.5,1.0
0.5806451612903226,0.3333333333333333,0.8,0.6088235294117647,1.0,0.5,0.5584905660377358,1.0,0.3076923076923077,0.0
0.0,0.0,0.0,0.6296296296296297,0.0,0.0,0.6153846153846154,0.0,0.0,0.0
0.8620689655172413,0.5,0.8,0.7777777777777778,1.0,0.5,0.810918774966711,1.0,0.5454545454545454,0.0
0.8235294117647058,0.25,0.6,0.8807947019867549,0.0,1.0,0.8430769230769231,1.0,1.0,1.0
0.9285714285714286,0.6,0.6,0.6718266253869969,1.0,0.5,0.8,1.0,0.8333333333333334,1.0
0.7727272727272727,0.2,0.4,0.5900900900900901,1.0,0.5,0.6508313539192399,1.0,1.0,0.0
0.5384615384615384,0.2,0.8,0.5634920634920635,0.0,0.0,0.7142857142857143,1.0,0.0,0.0
0.3548387096774194,0.3333333333333333,0.0,0.2711267605633803,0.0,0.0,0.3086574654956085,1.0,0.0,1.0
0.7307692307692307,0.6,0.6,0.7756410256410257,1.0,0.5,0.6750524109014675,1.0,1.0,0.0
0.8214285714285714,0.4,1.0,0.6678200692041523,1.0,1.0,0.8190045248868778,1.0,0.6666666666666666,1.0
0.6923076923076923,0.2,0.0,0.5219123505976095,1.0,1.0,0.5027726432532348,1.0,0.0,0.0
1.0,0.4,0.4,0.611764705882353,0.0,0.0,0.6145251396648045,0.0,0.0,0.0
0.9285714285714286,0.6,0.8,0.7854889589905363,1.0,1.0,0.7043740573152338,1.0,0.6666666666666666,1.0
0.9285714285714286,0.4,0.8,0.8148148148148148,1.0,1.0,0.8144796380090498,1.0,0.8333333333333334,0.0
0.7333333333333333,0.0,0.0,0.4728682170542636,0.0,0.0,0.825,1.0,0.6666666666666666,0.0
0.6785714285714286,0.2,0.6,0.5527272727272727,0.0,0.5,0.6202723146747352,1.0,0.3333333333333333,1.0
0.6666666666666666,0.25,0.6,0.5029940119760479,0.0,1.0,0.5615141955835962,0.0,0.0,0.0
0.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0,0.0,0.0
0.5,0.0,0.0,0.29545454545454547,1.0,0.0,0.5905044510385756,1.0,0.0,1.0
0.7741935483870968,0.0,0.8,0.7155425219941349,1.0,0.5,0.6454431960049938,1.0,0.38461538461538464,1.0
0.6666666666666666,0.5,1.0,0.8482142857142857,0.0,0.0,0.8218390804597702,0.0,0.0,0.0
0.5714285714285714,0.2,0.6,0.6343612334801763,0.0,1.0,0.5067114093959731,1.0,0.3333333333333333,1.0
0.7419354838709677,0.3333333333333333,0.4,0.631578947368421,1.0,0.5,0.6477987421383647,1.0,0.8461538461538461,1.0
0.7142857142857143,0.4,0.8,0.7188498402555911,1.0,1.0,0.6947368421052632,1.0,0.3333333333333333,0.0
0.4642857142857143,0.4,0.6,0.5233463035019456,0.0,0.5,0.46015037593984964,1.0,0.16666666666666666,1.0
0.5357142857142857,0.4,0.8,0.5138461538461538,0.0,0.5,0.424287856071964,1.0,0.6666666666666666,1.0
0.8571428571428571,0.6,0.8,0.6578947368421053,1.0,0.5,0.7729323308270677,1.0,0.6666666666666666,1.0
0.7407407407407407,0.2,0.6,0.5408163265306123,1.0,0.5,0.5807017543859649,1.0,0.16666666666666666,1.0
0.8214285714285714,0.4,0.4,0.704225352112676,1.0,0.5,0.6852122986822841,1.0,0.8333333333333334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
0.8928571428571429,0.6,1.0,0.8434782608695652,1.0,1.0,0.7759882869692533,1.0,0.8333333333333334,1.0
0.8214285714285714,0.8,0.8,0.7916666666666666,1.0,0.5,0.6546003016591252,1.0,0.5,1.0
0.9285714285714286,0.6,1.0,0.7285714285714285,1.0,0.5,0.8164464023494861,1.0,0.6666666666666666,1.0
0.42105263157894735,1.0,0.0,0.6747967479674797,0.0,0.0,0.39823008849557523,1.0,0.25,0.0
0.7272727272727273,0.5,0.5,0.6285714285714286,0.0,0.0,0.7218543046357616,0.0,0.0,0.0
0.5714285714285714,0.0,0.5,0.4852941176470588,0.0,0.0,0.5675146771037182,1.0,0.25,0.0
0.9285714285714286,0.6,1.0,0.875,1.0,0.5,0.8667642752562226,1.0,0.5,1.0
0.8666666666666667,0.3333333333333333,0.8,0.8407407407407408,1.0,0.5,0.7561290322580645,1.0,0.6153846153846154,1.0
0.6666666666666666,0.0,0.0,0.40404040404040403,1.0,0.0,0.5850622406639004,1.0,0.3333333333333333,0.0
0.5882352941176471,0.2222222222222222,0.42857142857142855,0.604989604989605,1.0,0.5,0.5146771037181996,1.0,0.2857142857142857,0.0
0.6785714285714286,0.2,0.6,0.5139949109414759,1.0,0.5,0.7423133235724744,1.0,0.5,1.0
0.782608695652174,0.2,0.8,0.8405797101449275,1.0,0.0,0.7415929203539823,1.0,0.5,0.0
0.6451612903225806,0.3333333333333333,0.8,0.27639751552795033,0.0,0.5,0.5874213836477987,1.0,0.0,1.0
0.9629629629629629,0.6,0.8,0.8803418803418803,1.0,1.0,0.847723704866562,1.0,1.0,1.0
0.9285714285714286,0.2,0.6,0.8666666666666667,1.0,0.5,0.7627627627627628,1.0,0.8333333333333334,1.0
0.5,0.75,0.3333333333333333,0.7005649717514124,0.0,0.5,0.6181474480151229,1.0,1.0,0.0
0.6,0.0,0.5,0.6715328467153284,0.0,1.0,0.6876640419947506,1.0,0.5,1.0
0.8571428571428571,0.6,0.8,0.6151419558359621,1.0,0.5,0.8310708898944194,1.0,0.3333333333333333,1.0
0.4166666666666667,0.2,0.4,0.3305439330543933,0.0,0.0,0.33387888707037644,1.0,0.16666666666666666,0.0
0.5483870967741935,0.16666666666666666,0.8,0.4292565947242206,0.0,0.5,0.42534504391468003,1.0,0.23076923076923078,0.0
0.6428571428571429,0.2,0.8,0.5652173913043478,1.0,0.5,0.5354449472096531,1.0,0.5,0.0
0.75,0.0,0.2,0.5555555555555556,1.0,0.5,0.5651537335285505,1.0,0.3333333333333333,0.0
0.75,0.4,0.6,0.6064690026954178,0.0,0.5,0.6090225563909775,1.0,0.3333333333333333,0.0
0.9642857142857143,1.0,1.0,0.8252032520325203,1.0,1.0,0.9145427286356822,1.0,0.8333333333333334,1.0
0.6071428571428571,0.4,1.0,0.725925925925926,0.0,0.5,0.5344070278184481,1.0,1.0,1.0
0.7857142857142857,0.6,0.6,0.6666666666666666,1.0,1.0,0.6105417276720352,1.0,0.6666666666666666,1.0
0.41935483870967744,0.3333333333333333,0.4,0.33695652173913043,0.0,0.0,0.30973451327433627,1.0,0.23076923076923078,1.0
0.8928571428571429,0.8,1.0,0.5616797900262467,1.0,0.5,0.8199121522693997,1.0,0.8333333333333334,0.0
0.7857142857142857,0.0,0.8,0.7246376811594203,1.0,0.0,0.5832083958020989,1.0,0.5,0.0
0.75,0.0,0.4,0.3547400611620795,0.0,0.0,0.5102639296187683,1.0,0.16666666666666666,1.0
0.6190476190476191,0.25,0.5,0.75,1.0,1.0,0.6179775280898876,1.0,1.0,0.0
0.0,0.5,0.0,0.6410256410256411,0.0,0.0,0.9333333333333333,0.0,0.0,0.0
0.7857142857142857,0.2,0.4,0.606425702811245,0.0,0.0,0.57847533632287,1.0,0.3333333333333333,1.0
0.5882352941176471,0.25,0.3333333333333333,0.618421052631579,0.0,1.0,0.5136363636363637,0.0,0.0,1.0
0.8571428571428571,0.4,0.6,0.708185053380783,1.0,0.5,0.8065967016491754,1.0,0.3333333333333333,1.0
0.8,0.0,0.0,0.5123456790123457,1.0,0.0,0.7328519855595668,1.0,1.0,0.0
0.7857142857142857,0.4,0.8,0.5425219941348973,0.0,0.5,0.6942771084337349,1.0,0.8333333333333334,0.0
